phys,chem,math
25,25,25
54,47,40
0,7,14
32,36,40
48,48,47
46,45,43
60,47,34
50,51,52
63,59,55
13,12,11
43,36,28
48,41,33
52,48,43
24,22,19
42,38,33
26,38,50
26,32,39
25,18,12
63,46,28
48,43,39
30,25,19
70,65,60
25,26,28
31,26,21
33,38,44
29,32,35
43,35,26
39,43,47
32,29,26
45,48,50
40,57,74
37,44,51
28,33,39
47,48,49
35,39,43
67,56,44
9,15,20
39,28,17
28,32,37
36,46,57
29,34,40
19,24,29
55,52,49
25,30,35
17,15,14
50,52,54
21,26,31
50,37,24
60,42,25
35,36,37
36,35,35
63,56,48
17,13,9
24,32,40
43,47,51
44,44,44
50,52,54
64,46,29
40,47,54
33,31,30
34,41,48
68,56,45
72,56,40
32,34,35
34,32,30
52,49,46
28,22,17
40,42,43
28,28,27
41,32,23
42,43,45
18,31,44
26,36,46
46,42,39
54,50,47
10,19,28
49,38,28
24,26,28
35,30,26
59,55,51
44,40,35
39,32,26
25,45,64
60,60,60
18,15,12
29,27,24
61,45,29
60,47,33
41,37,33
88,81,74
48,45,42
87,76,65
10,16,22
53,48,42
36,30,24
45,39,33
61,51,40
12,18,24
59,57,55
69,62,55
43,37,31
44,47,51
58,47,37
11,26,41
43,34,25
18,23,27
52,52,52
28,22,15
42,43,43
84,76,68
53,42,32
1,12,24
44,41,37
30,29,27
27,30,33
46,49,51
18,21,25
46,54,62
49,45,41
32,51,71
6,17,28
41,48,56
35,53,70
27,29,32
40,31,21
36,28,19
29,33,36
15,23,32
46,36,25
32,32,31
51,42,34
41,29,17
29,38,46
48,40,33
15,14,14
38,32,26
52,40,28
65,60,54
27,23,19
37,36,34
76,66,57
40,34,28
41,53,65
43,44,45
43,42,40
38,46,53
55,46,37
56,43,31
81,62,43
58,54,50
36,31,26
27,29,31
68,57,46
16,25,33
38,38,37
35,40,45
8,6,3
41,38,36
59,61,62
46,49,53
23,34,44
5,11,18
60,53,47
13,26,39
61,59,57
3,27,51
23,33,43
40,31,23
53,59,64
71,51,32
25,23,21
44,42,41
28,28,27
37,49,61
67,70,73
57,59,60
57,53,48
28,33,38
36,46,57
33,31,28
50,53,56
54,46,38
33,29,26
55,53,52
42,36,29
16,20,25
74,64,55
25,20,14
4,12,20
58,41,23
19,23,27
76,60,44
48,39,29
27,37,47
41,47,52
60,54,49
56,40,24
18,25,31
56,53,51
32,40,48
28,27,27
77,60,44
64,58,52
24,30,37
61,44,27
49,47,45
67,56,46
7,28,49
26,22,18
50,36,22
18,21,25
59,42,25
31,37,44
42,37,31
44,39,35
10,32,54
58,43,28
44,35,27
29,26,22
73,62,50
66,59,51
32,33,34
18,21,25
68,55,41
52,47,42
65,52,38
35,41,48
43,39,35
51,47,44
49,53,56
36,27,18
20,25,30
40,41,42
36,37,39
62,54,47
29,32,34
27,23,19
32,44,56
35,34,33
38,43,47
32,28,25
42,35,28
24,37,50
21,27,33
5,14,23
36,54,73
3,10,17
24,26,29
28,32,37
32,36,40
24,29,33
30,31,32
29,46,64
30,36,43
44,46,48
25,21,17
50,48,47
44,42,39
36,34,32
36,40,43
31,31,31
44,53,62
36,26,15
79,63,47
27,34,41
37,30,22
14,17,20
27,29,30
12,10,8
54,62,70
9,26,44
32,23,13
24,30,36
25,19,14
31,26,22
55,53,51
11,20,29
68,51,35
38,39,40
30,26,21
1,26,52
65,52,40
59,48,37
37,26,15
55,42,30
20,34,49
17,21,24
42,30,18
37,30,23
46,41,36
68,67,66
16,21,26
37,42,47
71,54,37
7,16,25
68,56,43
71,55,38
65,60,55
57,55,53
6,6,6
0,9,17
40,50,59
35,39,42
60,52,44
40,40,40
67,51,36
37,30,23
45,43,41
55,55,56
56,52,48
43,41,40
36,32,29
52,39,26
39,33,27
47,39,31
91,76,61
21,27,34
42,37,33
25,40,55
43,36,29
37,28,19
6,12,19
44,54,64
51,39,28
69,68,66
18,36,53
29,27,26
3,16,29
44,33,22
35,41,47
50,54,59
77,66,56
61,58,55
32,29,27
63,51,40
17,29,40
41,52,63
41,47,53
69,52,36
79,72,66
46,55,63
81,68,55
54,46,39
42,50,58
52,44,35
6,12,18
35,41,47
16,12,8
28,23,18
33,35,37
22,17,13
68,69,69
54,41,29
43,42,41
34,37,39
63,57,50
58,44,29
49,38,27
14,37,60
27,28,29
53,41,29
26,31,37
49,42,34
70,63,55
40,48,57
27,32,38
49,42,34
29,35,40
20,21,22
49,39,28
38,44,50
54,51,48
19,34,49
48,40,31
35,29,23
50,36,22
67,60,53
25,23,21
28,31,34
31,38,45
6,14,23
52,45,38
21,17,13
26,25,23
15,22,30
51,57,64
50,39,29
48,40,32
23,35,47
35,37,39
21,19,16
46,43,39
47,47,47
36,31,25
17,26,35
26,27,27
72,65,59
38,47,57
65,67,69
37,42,48
57,53,49
49,52,54
8,11,15
26,32,37
72,65,58
25,25,24
46,48,51
59,55,51
55,52,49
36,30,24
52,46,40
51,50,48
39,39,39
71,65,59
20,20,19
13,17,21
49,41,33
48,36,24
24,24,24
45,51,58
23,31,40
28,31,34
16,37,57
12,30,48
9,18,27
53,40,28
46,38,31
48,41,34
27,23,18
34,30,26
37,35,33
48,48,48
44,44,44
45,39,34
10,20,31
24,35,46
56,47,39
28,30,33
37,51,64
62,60,57
34,36,37
54,44,33
45,48,52
56,64,73
53,45,37
43,48,54
87,73,59
79,62,45
34,38,42
30,29,27
73,52,30
51,55,58
18,20,22
40,36,32
31,37,43
39,43,47
32,29,26
47,49,52
25,27,29
38,37,37
45,35,26
49,53,57
13,23,34
71,74,76
19,25,31
24,35,47
24,35,46
64,63,61
38,29,20
46,51,55
51,44,37
50,43,36
36,29,23
12,12,12
12,16,20
42,41,40
8,25,43
31,27,23
34,25,16
38,30,22
46,52,58
29,35,41
31,37,43
39,48,58
32,30,28
43,42,42
18,21,25
54,55,56
39,48,56
29,28,28
26,21,15
31,33,35
26,37,48
25,26,28
35,38,40
30,26,23
49,41,33
77,62,47
42,47,52
5,16,27
65,50,35
33,35,37
17,19,21
24,22,21
19,30,42
61,51,41
47,56,65
35,37,39
49,44,39
24,26,28
59,50,42
3,21,40
39,39,39
73,77,82
11,12,13
58,49,39
30,34,38
14,14,15
44,47,49
53,39,24
10,12,13
45,44,43
34,32,31
40,35,31
41,41,41
13,21,28
64,63,63
51,54,57
13,15,17
17,21,25
39,52,64
54,51,48
15,32,50
50,37,24
23,19,15
24,24,25
35,36,36
36,26,17
22,18,14
32,39,47
10,13,15
36,33,30
52,43,34
14,22,31
44,49,54
34,38,42
25,24,24
23,32,42
43,32,22
71,52,33
49,47,44
28,27,26
24,24,23
24,18,13
49,51,53
44,39,34
70,60,51
43,37,32
57,66,75
17,21,26
53,47,41
43,39,34
54,39,23
55,57,58
20,34,47
21,16,10
31,40,50
40,39,37
50,52,54
50,40,29
64,53,43
50,45,39
49,46,42
33,25,16
28,21,15
14,15,17
20,29,37
31,50,68
24,29,34
38,36,35
55,53,52
27,32,36
25,26,27
17,21,25
50,38,25
36,25,15
40,35,29
53,49,45
88,66,44
23,35,48
30,29,29
34,33,31
51,48,44
73,58,44
39,28,18
23,30,38
27,31,35
37,34,30
52,48,45
63,56,48
8,24,39
37,33,29
31,40,49
34,26,19
20,33,46
49,53,58
41,32,22
35,39,42
1,11,21
30,39,48
56,55,53
74,79,84
49,48,47
30,27,24
58,52,45
5,8,12
62,46,30
31,32,33
44,52,60
44,38,32
33,45,57
51,50,49
33,28,23
35,28,22
46,50,53
48,34,20
7,15,23
43,31,19
51,49,46
38,27,16
39,56,73
12,15,19
15,19,24
3,18,33
33,44,55
49,56,63
19,31,42
25,26,27
35,36,36
35,44,52
43,37,30
43,49,55
14,29,44
42,41,40
15,12,9
46,46,46
0,5,11
52,45,38
48,42,35
49,36,23
73,60,47
18,22,27
52,48,43
14,18,21
57,50,44
7,6,6
48,35,23
53,66,80
25,44,64
80,62,45
64,61,58
33,33,33
39,44,50
55,48,42
13,26,39
44,45,46
26,25,25
35,37,38
37,49,62
8,11,14
47,40,33
36,39,43
60,55,49
0,10,20
40,38,35
39,41,44
75,58,42
80,73,66
14,21,29
67,63,58
46,42,38
91,70,50
10,17,25
68,56,43
77,65,53
40,42,44
30,27,24
12,19,27
47,47,46
6,15,24
21,31,41
72,54,36
28,39,49
39,32,25
39,38,37
49,50,52
59,67,76
3,18,33
42,55,68
60,68,77
66,48,31
37,35,33
59,47,36
52,59,66
37,42,47
30,35,39
63,48,33
42,39,37
30,33,36
32,40,47
26,28,31
28,19,11
61,56,52
39,32,26
45,42,39
84,75,66
81,72,63
32,39,46
33,27,20
29,39,48
74,66,57
4,12,20
30,28,26
38,52,66
36,43,51
36,44,52
16,20,24
37,47,58
56,50,45
61,54,48
24,27,30
51,53,54
41,51,62
69,51,33
36,26,16
45,42,40
43,42,41
61,49,37
30,26,21
71,59,47
27,29,32
63,45,28
39,41,43
34,41,49
15,28,42
13,23,34
52,57,62
55,39,23
55,41,26
25,43,60
32,39,45
37,34,32
46,46,46
73,61,48
38,33,28
1,13,25
3,17,31
78,67,56
55,51,48
47,46,45
73,62,51
36,31,26
38,37,35
25,43,61
32,34,36
26,33,40
48,39,30
28,22,16
81,66,50
53,54,55
29,41,53
35,35,36
80,69,58
2,4,5
50,51,52
64,63,62
48,42,37
36,33,31
61,59,57
26,36,45
39,38,36
82,73,64
37,39,40
26,25,24
25,35,45
57,60,62
55,56,57
39,31,23
56,51,47
21,24,28
55,45,35
65,55,46
72,64,56
50,51,51
74,53,32
10,36,62
42,47,51
30,39,48
50,38,25
70,59,48
17,17,17
55,50,46
47,39,32
12,15,17
58,53,49
33,38,42
44,37,29
32,37,41
37,33,29
63,55,46
54,45,36
55,47,39
29,44,59
50,52,54
51,56,60
34,42,50
69,74,80
26,41,56
53,48,43
30,29,28
45,46,47
23,36,48
26,23,19
53,66,79
77,62,46
37,42,46
46,47,47
31,39,46
31,43,55
29,29,28
39,47,54
55,46,38
66,59,52
40,38,36
41,36,31
44,42,40
21,20,20
54,59,64
50,42,35
29,41,53
75,59,42
43,31,19
44,33,22
28,27,27
39,43,48
45,35,24
9,22,36
40,35,30
41,40,39
46,42,37
25,21,16
32,31,29
35,32,29
42,41,40
20,14,8
51,55,58
59,50,40
14,23,32
54,42,31
49,51,52
14,12,9
43,38,32
60,55,51
67,56,46
74,68,63
22,19,17
37,37,38
9,22,34
39,34,30
29,50,71
36,29,23
25,21,17
31,30,28
28,36,44
55,40,26
11,26,41
38,30,22
26,35,44
20,20,19
27,34,42
34,33,32
17,28,39
33,39,45
70,67,63
25,36,47
63,50,37
30,30,30
30,33,37
66,54,42
56,50,43
5,16,27
22,33,44
25,29,32
54,58,63
36,31,27
38,35,32
36,37,39
53,39,24
27,36,45
6,21,36
34,40,45
25,26,28
84,74,64
46,49,52
23,26,30
42,34,27
20,27,33
74,63,53
50,43,36
28,27,26
46,59,73
23,25,26
38,32,26
41,36,32
51,36,20
64,63,62
23,33,44
15,40,64
34,38,43
70,63,56
24,24,23
39,28,17
34,34,33
33,30,27
29,34,39
49,50,50
50,45,40
41,44,48
12,15,18
70,56,42
20,22,23
44,31,18
42,43,44
10,22,34
40,47,53
69,58,47
61,67,74
44,40,36
63,51,40
27,30,34
56,58,59
47,38,29
61,60,58
65,53,40
31,24,18
35,52,70
17,27,36
39,28,17
42,46,49
29,26,22
63,48,33
13,21,29
29,41,53
51,55,60
21,26,31
28,42,56
63,72,80
33,33,33
6,21,36
15,16,18
26,36,46
19,27,36
49,46,44
23,22,20
52,41,29
40,49,58
63,50,36
43,41,39
24,36,48
35,32,28
38,30,23
50,42,35
35,30,26
40,35,30
20,18,15
66,57,48
16,29,41
4,15,25
56,40,24
37,34,32
44,40,37
56,46,35
19,31,43
16,26,36
32,34,36
59,49,38
11,7,4
34,27,21
53,40,28
11,35,58
45,47,48
24,25,25
63,63,63
39,43,47
51,45,40
61,56,51
57,50,42
41,32,22
64,52,40
64,54,45
